Date,Temp,MaxTemp,MinTemp,WindDir,WindSpeed,Humidity,Pressure,Rainfall,RainToday
5/21/2022,22.8,29,16.6,152.2083333,2.641666667,72.67375,860.849625,8.5,Yes
5/22/2022,22.7,29.8,15.6,159.7916667,2.254166667,73.71875,862.5204583,4.7,Yes
5/23/2022,20.85,26.2,15.5,109.1666667,2.525,77.014375,862.792625,15.4,Yes
5/24/2022,21.25,27,15.5,134.3913043,1.858333333,67.39,860.389875,4,Yes
5/25/2022,21.35,26.2,16.5,152.3913043,2.131818182,67.045,859.664875,0.01,Yes
5/26/2022,21.3,27,15.6,209.0869565,2.531818182,70.96387097,859.6717917,52.3,Yes
5/27/2022,21.2,27.4,15,140.0434783,2.425,74.3028125,859.5579583,41,Yes
5/28/2022,21.2,28.4,14,161.9583333,2.020833333,75.315625,858.5245417,0,No
5/29/2022,21.85,25.2,18.5,143.1666667,1.766666667,81.046875,858.7465,5.4,Yes
5/30/2022,22.3,26.6,18,135.7083333,2.6,76.7071875,860.1176667,0,No
5/31/2022,23.6,28,19.2,137.8333333,1.85,73.835,859.9231667,3.4,Yes
6/1/2022,23.1,26.6,19.6,145.125,2.45,71.245,860.0239583,4.9,Yes
6/2/2022,23.7,28.8,18.6,156.826087,2.966666667,68.67451613,861.8467083,0,No
6/3/2022,24.85,31.2,18.5,134.5,1.630434783,68.0171875,863.9002083,0.01,Yes
6/4/2022,24.95,29.5,20.4,137.8695652,1.545833333,77.7434375,862.949,8.8,Yes
6/5/2022,24,28.2,19.8,134.25,1.241666667,83.16774194,861.403875,2.1,Yes
6/6/2022,24.25,28.3,20.2,161.5217391,1.604166667,75.9084375,859.617875,15.8,Yes
6/7/2022,24.25,28.5,20,146.25,1.4,66.0625,861.54675,0.6,Yes
6/8/2022,24.35,28.2,20.5,154.9166667,1.429166667,62.2440625,861.025375,5.4,Yes
6/9/2022,24.2,28.4,20,129.2083333,2.075,83.0903125,860.3693333,32.1,Yes
6/10/2022,23,26.5,19.5,139.4347826,1.95,74.36612903,860.683875,4.6,Yes
6/11/2022,24.8,29.2,20.4,153.1666667,1.7,65.4721875,863.6317917,0,No
6/12/2022,25,29.5,20.5,155.6666667,1.558333333,59.6428125,864.033125,0.01,Yes
6/13/2022,24.45,28.3,20.6,138.2608696,1.791666667,58.34,862.233125,2,Yes
6/14/2022,24.35,29.7,19,126.1666667,1.775,59.975,861.3390833,54,Yes
6/15/2022,24.5,29.5,19.5,149.2083333,1.704166667,56.6740625,860.8095,55,Yes
6/16/2022,23.7,27.6,19.8,140.6956522,1.575,59.68903226,863.444625,1,Yes
6/17/2022,25.05,29.5,20.6,129.7083333,1.504166667,78.3615625,865.492875,6.3,Yes
6/18/2022,24.55,30.1,19,120.6666667,1.533333333,70.44548387,864.7024583,14.6,Yes
6/19/2022,24.25,29.5,19,150.625,1.516666667,85.39,863.469,26.2,Yes
6/20/2022,24.3,29.8,18.8,156.7826087,1.366666667,84.97875,864.71775,0,No
6/21/2022,24.45,28.5,20.4,136.25,1.75,68.3425,864.1520833,0.01,Yes
6/22/2022,23.3,28,18.6,139.875,1.1625,56.589375,860.9811667,26.5,Yes
6/23/2022,24.75,30,19.5,123.6521739,1.295833333,63.1234375,861.6495417,6.3,Yes
6/24/2022,24.75,29.7,19.8,136.0833333,2.370833333,74.9171875,862.592375,60.5,Yes
6/25/2022,24.65,28.8,20.5,154.6666667,1.85,79.2915625,864.2440833,3.8,Yes
6/26/2022,24.75,29.3,20.2,153.125,1.5875,76.6365625,866.5295,23.8,Yes
6/27/2022,24.6,28.8,20.4,126.875,2.170833333,77.4071875,867.139375,14.5,Yes
6/28/2022,24.2,28.4,20,152.8695652,1.516666667,77.7584375,866.9926667,4,Yes
6/29/2022,23.5,26,21,147.5416667,1.520833333,69.6765625,865.787875,25.4,Yes
6/30/2022,22,23.7,20.3,141.5833333,1.85,63.371875,863.4537083,5.2,Yes
7/1/2022,24.1,28.8,19.4,141,1.616666667,65.89125,862.4435417,0,No
7/2/2022,25.4,30.2,20.6,152.2916667,1.508333333,63.6803125,863.78075,5.1,Yes
7/3/2022,24.7,28.8,20.6,133.0869565,1.545833333,73.1596875,864.4408333,0.01,Yes
7/4/2022,24.6,28.2,21,144.3913043,1.454166667,81.0353125,862.3207917,13.5,Yes
7/5/2022,24.6,28.2,21,142.5217391,1.3125,76.366875,860.33375,0.2,Yes
7/6/2022,26.3,30.8,21.8,167.8695652,1.3375,78.920625,862.2709167,0.5,Yes
7/7/2022,26.15,30.2,22.1,151.7916667,1.416666667,83.059375,863.3718333,19.6,Yes
7/8/2022,26.2,31.2,21.2,159.5,1.35,88.33678571,864.3169583,5,Yes
7/9/2022,25.9,29.5,22.3,144.0869565,1.347826087,89.80875,863.8505417,56.2,Yes
7/10/2022,24.35,28.5,20.2,117.5833333,1.4125,80.72375,863.8894583,13.7,Yes
7/11/2022,25.05,29.7,20.4,160.6086957,1.325,84.78375,863.8725,0.2,Yes
7/12/2022,25.75,31,20.5,156.375,1.370833333,83.715,863.36075,3.6,Yes
7/13/2022,25.75,30.8,20.7,149.125,1.216666667,81.1625,863.2945417,2.6,Yes
7/14/2022,25.8,30.8,20.8,158.9166667,1.129166667,82.135,864.8218333,2,Yes
7/15/2022,25.75,30.5,21,139.9166667,1.165217391,81.525,864.9275833,1.2,Yes
7/16/2022,25.6,31.2,20,145.1666667,1.429166667,78.14625,863.7621667,0,No
7/17/2022,26.45,31.5,21.4,138.0833333,1.904166667,81.51375,863.1732083,0,No
7/18/2022,26.65,32.3,21,152.5,1.641666667,75.24375,863.4752083,2,Yes
7/19/2022,25.95,29.4,22.5,142.6956522,1.382608696,76.73375,863.5107917,2,Yes
7/20/2022,25.3,30.1,20.5,149.375,1.483333333,77.58875,862.992625,3,Yes
7/21/2022,24.2,27.2,21.2,147.3333333,1.204166667,75.68875,863.231375,42.7,Yes
7/22/2022,24.35,28.2,20.5,167.6666667,1.183333333,78.4575,864.83075,12.4,Yes
7/23/2022,23.9,27.2,20.6,131.2916667,1.383333333,77.1425,866.678625,30.5,Yes
7/24/2022,25.3,30.8,19.8,126.8333333,1.391666667,79.61625,867.405125,25.3,Yes
7/25/2022,24.75,29.5,20,178.0434783,1.22173913,83.0725,868.0295417,4.9,Yes
7/26/2022,24.75,29.5,20,175.25,1.220833333,80.78125,867.6600417,7.6,Yes
7/27/2022,23.8,27.5,20.1,170.9583333,1.37,76.92625,867.2469167,55,Yes
7/28/2022,24.25,29,19.5,141.3913043,1.45,79.3175,868.381125,14.9,Yes
7/29/2022,23.4,28.3,18.5,146.5833333,1.395652174,76.68875,867.7843333,0.1,Yes
7/30/2022,24.85,28.7,21,176.7916667,1.629166667,80.95625,866.1005417,9.5,Yes
7/31/2022,24.55,28.5,20.6,163.75,1.254166667,79.61875,866.2035417,5.2,Yes
8/1/2022,23.25,25.5,21,161.9166667,1.345833333,77.75125,867.18025,49.8,Yes
8/2/2022,23.25,26.5,20,182.9166667,1.170833333,80.75625,866.7477917,15,Yes
8/3/2022,23.4,26,20.8,167.3333333,1.15,80.65375,866.9997917,1.6,Yes
8/4/2022,24.1,27.6,20.6,187.375,1.141666667,73.85375,869.1984167,5.2,Yes
8/5/2022,23.8,26.6,21,154.2916667,1.170833333,79.5675,868.301,2.5,Yes
8/6/2022,25.35,30.2,20.5,167.4166667,1.2125,82.5175,867.2951667,13.5,Yes
8/7/2022,25.4,30.5,20.3,152.75,1.133333333,82.0925,867.9534583,25.8,Yes
8/8/2022,26.2,31.2,21.2,133.826087,1.5,79.01,869.7783333,0.1,Yes
8/9/2022,25.9,31.5,20.3,159.5833333,1,75.78875,870.995625,7.9,Yes
8/10/2022,26,31.5,20.5,164.4583333,1.304166667,81.9325,871.56425,75.1,Yes
8/11/2022,25.45,30.3,20.6,140.4166667,1.4875,83.1325,869.606375,1.5,Yes
8/12/2022,25.5,30.5,20.5,129.875,1.395833333,85.37625,864.050875,0,No
8/13/2022,25.7,31.4,20,143.7083333,1.420833333,83.33625,864.8097917,0.01,Yes
8/14/2022,26.85,31.4,22.3,133.1666667,1.445833333,80.71625,868.0755417,36,Yes
8/15/2022,24.55,29,20.1,169.1666667,1.029166667,80.46375,867.9705,1,Yes
8/16/2022,24.5,29.5,19.5,167.9166667,1.25,73.64,867.9979167,0,No
8/17/2022,25.05,30.5,19.6,167.7916667,1.195833333,72.22375,868.9219583,0,No
8/18/2022,25.9,30.2,21.6,169.9166667,1.1,82.15625,868.8287917,0,No
8/19/2022,26.8,32.6,21,171.9166667,1.295652174,84.5375,868.9919583,23.8,Yes
8/20/2022,25.3,31,19.6,200.0833333,1.904166667,81.6475,868.9716667,39.8,Yes
8/21/2022,24.95,30.3,19.6,185.625,1.341666667,85.24125,866.8650417,0.1,Yes
8/22/2022,26,30.7,21.3,145.5,1.295833333,78.45375,867.446125,0,No
8/23/2022,25.3,30.8,19.8,161.375,1.6625,76.815,869.4692083,0,No
8/24/2022,25.95,31.5,20.4,178.0833333,1.195833333,78.69125,870.8788333,35.7,Yes
8/25/2022,25.75,31,20.5,183.25,1.675,79.5425,870.19125,0.01,Yes
8/26/2022,26.05,31.2,20.9,167.5833333,1.579166667,79.08,869.7432083,0.2,Yes
8/27/2022,24.3,27.6,21,149.875,1.608333333,77.02875,869.7835417,0,No
8/28/2022,25.5,29.5,21.5,168.375,1.145833333,72.88625,869.751625,5.9,Yes
8/29/2022,22.85,25.4,20.3,189.125,1.2125,74.92,869.5745,4.6,Yes
8/30/2022,24.65,30.5,18.8,141.75,1.241666667,78.33,868.7413333,0,No
8/31/2022,25.75,30.7,20.8,151.6666667,1.825,72.64875,867.952875,1.7,Yes
9/1/2022,24.05,27.6,20.5,131.6956522,2.4,68.62375,868.3176667,0.1,Yes
9/2/2022,24.3,27.8,20.8,134,1.954166667,75.3725,868.70725,0.01,Yes
9/3/2022,24.3,27.6,21,181.5625,2.016666667,77.68,867.4544167,0.6,Yes
9/4/2022,24.7,29,20.4,161.047619,1.675,77.1425,866.3059167,5,Yes
9/5/2022,25,30,20,148.7083333,1.8875,75.72375,866.70075,11.9,Yes
9/6/2022,25.2,30.2,20.2,144.25,1.6125,76.90375,868.9503333,0.01,Yes
9/7/2022,25.25,30,20.5,159.4583333,1.716666667,76.76,868.583625,22.8,Yes
9/8/2022,23.7,27.4,20,153,2.304166667,80.85125,867.0487083,21.4,Yes
9/9/2022,22.7,25.2,20.2,113.7916667,1.4625,81.55125,866.087875,0.8,Yes
9/10/2022,23.75,28,19.5,180.0416667,1.491666667,79.72625,866.3535417,18.5,Yes
9/11/2022,23.9,28.8,19,157.2916667,2,79.8325,866.5148333,6,Yes
9/12/2022,24.8,30,19.6,133.4090909,1.870833333,81.8175,868.2565417,5.3,Yes
9/13/2022,24.4,29.6,19.2,188.4782609,2.143478261,97.885,868.5250833,0.3,Yes
9/14/2022,23.55,27.3,19.8,147.4583333,1.7,92.40375,866.2231667,9.4,Yes
9/15/2022,23.2,27.9,18.5,147.4166667,1.691666667,88.12375,865.0308333,25.2,Yes
9/16/2022,22.95,26.5,19.4,140.4583333,1.816666667,82.66875,867.071,1.8,Yes
9/17/2022,23.25,27,19.5,119.0833333,1.9,78.40875,868.3231667,4.5,Yes
9/18/2022,22.4,25.4,19.4,115.2,2.825,81.55375,868.6480833,4.8,Yes
9/19/2022,24.5,29,20,185.8095238,2.175,79.58625,867.6275,0.01,Yes
9/20/2022,24.95,30.4,19.5,120.9565217,1.920833333,83.17375,867.6642917,0.5,Yes
9/21/2022,24.65,30,19.3,168.75,2.154166667,77.62875,867.7315833,0.3,Yes
9/22/2022,25.45,30.5,20.4,174.0416667,2.15,85.36625,868.1204583,0.01,Yes
9/23/2022,24.85,30.3,19.4,123.5,1.804166667,79.92,868.6219167,26.7,Yes
9/24/2022,24.7,29.6,19.8,148.9166667,2.225,79.28125,866.93775,13,Yes
9/25/2022,23.65,28.6,18.7,82.95833333,2.245833333,82.32625,866.9488333,3,Yes
9/26/2022,24.9,30.2,19.6,73.875,2.245833333,81.4575,867.7988333,18.2,Yes
9/27/2022,23.15,26.7,19.6,211.875,1.629166667,81.23375,867.2309583,5.8,Yes
9/28/2022,24,29.5,18.5,174.5,1.720833333,81.5675,867.2953333,0,No
9/29/2022,23.6,29.6,17.6,231.6666667,1.804166667,84.89625,866.5503333,0,No
9/30/2022,24.2,30.2,18.2,140.6363636,1.85,84.4825,866.2070417,22.5,Yes
10/1/2022,24.1,29.5,18.7,151.2916667,2.429166667,79.6075,866.1698333,0.01,Yes
10/2/2022,24,29,19,146.875,1.825,73.6,866.616625,0.01,Yes
10/3/2022,25.1,31.2,19,144.5384615,1.854166667,86.4125,865.151625,0,No
10/4/2022,24.45,31.3,17.6,146.7,1.9125,86.29875,865.7204583,36.2,Yes
10/5/2022,21.65,24,19.3,163.9166667,1.570833333,85.8075,868.1397083,38.5,Yes
10/6/2022,20.4,22.5,18.3,161.1666667,1.995652174,84.48125,867.7180833,22.4,Yes
10/7/2022,18.5,19.5,17.5,133.9166667,1.916666667,83.2325,866.0106667,30.6,Yes
10/8/2022,22.65,28,17.3,135.6666667,2.208333333,80.28375,865.736125,6.2,Yes
10/9/2022,23.05,28.5,17.6,122.75,2.079166667,78.5725,866.0779583,0,No
10/10/2022,22.6,28.7,16.5,152.5833333,2.214814815,76.92,865.3205,0.01,Yes
10/11/2022,22.5,26.6,18.4,140.3333333,1.02,78.5425,866.1107083,0.01,Yes
10/12/2022,20.75,25.3,16.2,141.1666667,2.179166667,77.87125,866.7048333,2,Yes
10/13/2022,22.25,27.5,17,149.9166667,1.979166667,79.74375,867.4835,0,No
10/14/2022,22.7,28,17.4,169.6666667,1.845833333,74.0225,868.1483333,1.1,Yes
10/15/2022,21.5,27.5,15.5,165.5,2.020833333,78.82,865.7860417,0,No
10/16/2022,22,27.8,16.2,130.2083333,2.354166667,81.8025,866.811375,0,No
10/17/2022,21.7,27.6,15.8,147.5833333,2.225,81.685,869.4192083,0,No
10/18/2022,19.35,26.5,12.2,173.25,2.275,93.69375,869.982,0,No
10/19/2022,18.75,25.5,12,162.2272727,2.408333333,88.45125,869.38575,0,No
10/20/2022,18.25,24.5,12,149.1666667,2.5,82.38875,870.6238333,0,No
10/21/2022,18.75,25,12.5,167,2.691666667,82.40625,871.1954167,0,No
10/22/2022,19.05,25.8,12.3,168.3333333,1.975,79.0525,871.0044583,0,No
10/23/2022,19.1,25.7,12.5,141.5,2.320833333,71.26625,870.8962083,0,No
10/24/2022,19.1,27,11.2,143.5833333,2.870833333,72.81,872.490625,0,No
10/25/2022,19.5,27.2,11.8,128.7916667,2.2625,74.62125,872.462875,0,No
10/26/2022,18.9,25.4,12.4,132.4583333,3.026086957,73.75714286,870.8537917,0,No
10/27/2022,18.25,25,11.5,116.6521739,2.6,78.275,870.4057917,0,No
10/28/2022,18.85,24.7,13,136.625,2.483333333,77.34,870.735,0,No
10/29/2022,18.5,24.5,12.5,147.5217391,2.604166667,76.81375,868.0044583,0,No
10/30/2022,19,25,13,153.7083333,2.333333333,74.8775,866.5781667,0,No
10/31/2022,18.7,26,11.4,145.0833333,2.4875,71.64625,864.921875,0,No
11/1/2022,18.5,25.5,11.5,173.875,1.55,77.145,865.99775,0,No
11/2/2022,18.3,24.6,12,144.0416667,2.379166667,70.46875,865.0017917,0,No
11/3/2022,18,24.5,11.5,121.8333333,2.970833333,72.30625,863.9809167,0,No
11/4/2022,17.4,24.8,10,145.75,2.6625,73.05125,865.68775,0,No
11/5/2022,17.7,24.6,10.8,136.4583333,2.566666667,76.51125,866.3059167,0,No
11/6/2022,17.75,24.5,11,136.6666667,1.995833333,74.07375,868.180125,0,No
11/7/2022,17.8,24.6,11,136.2916667,2.5875,74.4225,868.753125,0,No
11/8/2022,17.8,24,11.6,123.375,2.3875,65.54,868.593375,0,No
11/9/2022,17.25,22,12.5,115.1666667,2.370833333,63.4575,867.4766667,0,No
11/10/2022,17.8,23.8,11.8,104.9583333,2.195833333,67.70375,867.9732083,0,No
11/11/2022,17.6,23.8,11.4,140.0833333,2.091666667,70.5725,867.1365,0,No
11/12/2022,16.95,23.3,10.6,119.75,1.975,68.16,868.1490417,0,No
11/13/2022,16.45,23.4,9.5,114.375,2.45,70.80625,867.737,0,No
11/14/2022,15.15,22,8.3,110.375,2.082608696,64.00625,867.5934167,0,No
11/15/2022,15.4,21.8,9,138.25,2.14,63.31,866.84825,0,No
11/16/2022,15.5,22,9,142.8333333,2.410344828,69.2525,866.1767917,0,No
11/17/2022,15.65,21.5,9.8,157.3333333,1.662962963,71.685,868.709875,0,No
11/18/2022,15.05,20.6,9.5,154.0416667,1.760869565,60.73875,869.774625,0,No
11/19/2022,15.7,21.6,9.8,113.625,1.954166667,59.89125,866.809375,0,No
11/20/2022,15.65,22.4,8.9,146.75,1.883333333,64.82625,865.9905417,0,No
11/21/2022,15.75,22.7,8.8,138.2916667,2.358333333,64.2725,867.18425,0,No
11/22/2022,15.35,22.7,8,129.5833333,1.813043478,63.2025,866.4558333,0,No
11/23/2022,14.6,21.7,7.5,153.7916667,1.291666667,59.30875,864.5891667,0,No
11/24/2022,14.3,21.3,7.3,138.125,2.095833333,60.835,864.7961667,0,No
11/25/2022,14.95,20.5,9.4,112.125,2.695833333,68.44125,863.6434583,0,No
11/26/2022,15.75,23.2,8.3,148.4166667,3.033333333,71.52125,863.3537917,0,No
11/27/2022,15.85,23.4,8.3,131,2.8125,67.22375,864.7877917,0,No
11/28/2022,15.2,22,8.4,140.2083333,2.0875,64.86125,865.8218333,0,No
11/29/2022,15.25,21.5,9,121.4583333,2.275,57.1475,865.7532083,0,No
11/30/2022,14.85,21.2,8.5,134.2083333,2.1375,59.44,865.4015833,0,No
12/1/2022,14.85,21.5,8.2,165.1666667,2.079166667,62.44625,863.789875,0,No
12/2/2022,14.15,21,7.3,144.375,1.583333333,65.92,865.0115417,0,No
12/3/2022,14.1,21,7.2,142.0416667,1.895833333,62.88125,865.92175,0,No
12/4/2022,13.7,20.4,7,133.4583333,1.575,65.10714286,866.2829583,0,No
12/5/2022,13.8,20.6,7,138.2083333,1.316666667,59.33125,868.598125,0,No
12/6/2022,13.35,19.9,6.8,118.5833333,1.756521739,55.63625,869.23225,0,No
12/7/2022,13.4,20,6.8,142.7083333,2.179166667,53.505,868.908,0,No
12/8/2022,13.15,19.7,6.6,149.7916667,1.5625,65.82,867.476,0,No
12/9/2022,13.4,20,6.8,167.2083333,1.5,72.495,866.7030417,0,No
12/10/2022,13.3,20,6.6,136.4166667,1.656521739,63.21375,866.4593333,0,No
12/11/2022,13.25,20,6.5,140.625,1.875,57.7175,864.8231667,0,No
12/12/2022,13.4,20.8,6,141.125,2.233333333,55.63125,865.3267083,0,No
12/13/2022,13.3,21.2,5.4,141.375,1.920833333,58.88875,867.94825,0,No
12/14/2022,13.3,21,5.6,37.09090909,1.5875,52.34875,870.4162917,0,No
12/15/2022,12.35,19,5.7,0,1.25,47.8725,871.6002917,0,No
12/16/2022,13.15,18.7,7.6,42,2.654166667,48.81875,870.5467917,0,No
12/17/2022,13.05,18.5,7.6,145.5384615,2.770833333,60.14875,870.714875,0,No
12/18/2022,13.45,19.2,7.7,185.2173913,2.279166667,62.80125,871.17225,0,No
12/19/2022,13.7,20,7.4,192.1666667,2.125,62.95125,870.7615217,0,No
12/20/2022,13.45,19.9,7,187.1666667,2.145833333,62.53875,870.825875,0,No
12/21/2022,13,19.5,6.5,210.0434783,1.570833333,67.09,870.81275,0,No
12/22/2022,13.25,19.5,7,167.2173913,1.758333333,80.53125,869.353125,0,No
12/23/2022,12.35,18.2,6.5,174.1304348,2.383333333,60.3175,867.8517917,0,No
12/24/2022,11.7,18.6,4.8,146.5,2.025,47.83375,869.3250833,0,No
12/25/2022,11.8,18.3,5.3,153.9130435,1.554166667,49.32375,871.169,0,No
12/26/2022,11.4,18.5,4.3,139.6666667,2.55,54.27125,869.6829583,0,No
12/27/2022,12.4,19.4,5.4,161.75,1.65,58.685,869.0280417,0,No
12/28/2022,11.1,18.4,3.8,185.375,1.75,60.64875,869.9155833,0,No
12/29/2022,10.25,17.4,3.1,179.7083333,2.2,59.7625,869.3093333,0,No
12/30/2022,10.1,16.2,4,170.125,2.36,58.52,867.485875,0,No
12/31/2022,10.25,16.5,4,168.0833333,1.85,58.3475,865.2665417,0,No
1/1/2023,9.65,15.5,3.8,159.5416667,1.925,46.49875,865.3738333,0,No
1/2/2023,10.3,16.3,4.3,191.9565217,2.279166667,44.74,867.3010417,0,No
1/3/2023,11.5,17.5,5.5,178.125,2.529166667,45.875,867.567,0,No
1/4/2023,10.6,17,4.2,150.4166667,2.025,56.47875,865.898125,0,No
1/5/2023,11.05,17.5,4.6,148.5416667,1.391666667,55.8725,864.0127083,0,No
1/6/2023,9.9,16.8,3,170.0416667,1.579166667,64.19625,862.897625,0,No
1/7/2023,11.1,18.8,3.4,175.5416667,1.245833333,79.785,863.3115,0,No
1/8/2023,11.35,20.2,2.5,146.0416667,1.716666667,65.185,862.2594167,0,No
1/9/2023,11.6,19.7,3.5,182.125,2.708333333,71.70625,862.7870833,0,No
1/10/2023,11.85,20.2,3.5,133.9583333,2.141666667,58.585,865.2852857,0,No
1/11/2023,11.7,19.4,4,153.4166667,1.825,69.01375,870.4466667,0,No
1/12/2023,11.25,18.5,4,165.5833333,1.9625,70.33625,868.3770833,0,No
1/13/2023,11.65,19.5,3.8,145.7083333,1.708333333,53.70625,865.867625,0,No
1/14/2023,11.4,18.5,4.3,147.75,3.004166667,51.91,865.6265,0,No
1/15/2023,11.5,19.2,3.8,162.2083333,2.05,48.75875,865.65075,0,No
1/16/2023,10.75,18.5,3,182.5833333,1.718181818,45.69125,865.441875,0,No
1/17/2023,10.1,16.2,4,174.4166667,1.858333333,49.185,866.0941667,0,No
1/18/2023,10.25,16,4.5,173.4166667,2.029166667,49.2075,865.2322083,0,No
1/19/2023,9.95,15.7,4.2,154.0833333,1.883333333,62.915,863.7322917,0,No
1/20/2023,9.25,15.2,3.3,132.125,2.604166667,74.42375,865.1745417,0,No
1/21/2023,10.65,18.3,3,166.8333333,2.2125,89.885,867.6017917,0,No
1/22/2023,11.9,20.2,3.6,209.75,2.758333333,81.5175,867.969,0,No
1/23/2023,11.25,19.5,3,127.5,2.1625,84.51375,865.9513333,0,No
1/24/2023,13.15,22,4.3,116.1818182,2.129166667,82.89625,865.1086667,0,No
1/25/2023,12.85,21.5,4.2,174.5416667,1.9375,79.18,865.326125,0,No
1/26/2023,14.1,22.2,6,152.875,2.1375,79.75125,865.437875,0,No
1/27/2023,14.85,21.5,8.2,128.9583333,1.933333333,71.07,864.3891667,0,No
1/28/2023,14.15,22.8,5.5,172.2916667,0.975,63.2375,861.7814167,0,No
1/29/2023,13.05,21.6,4.5,193.4583333,1.879166667,75.53125,857.33425,0,No
1/30/2023,13.05,20.8,5.3,191.0416667,1.275,82.19,856.2844167,0,No
1/31/2023,14.15,20,8.3,162.9583333,1.570833333,87.665,858.7184167,0,No
2/1/2023,16,24,8,141.0416667,2.4875,85.5375,862.35375,0,No
2/2/2023,14.4,22.5,6.3,147.0416667,2.141666667,75.24125,864.7600417,0,No
2/3/2023,14.35,22.2,6.5,158.875,1.291666667,67.8975,865.3899167,0,No
2/4/2023,13.65,21.5,5.8,132.9166667,1.670833333,63.10625,866.796125,0,No
2/5/2023,13.7,20.9,6.5,121.7083333,1.329166667,60.8725,866.4391667,0,No
2/6/2023,13.75,20.5,7,178.4583333,2.5375,68.25875,865.9239583,0,No
2/7/2023,14.15,21.3,7,132.3333333,2.25,73.18608696,864.8315417,0,No
2/8/2023,13.75,20.6,6.9,158.1666667,2.404166667,82.706875,866.3628333,0,No
2/9/2023,13.4,20.8,6,122.1666667,2.0375,74.074,867.0190417,0,No
2/10/2023,13.75,20.2,7.3,122.7083333,1.025,66.144375,867.3856667,0,No
2/11/2023,14.2,21.4,7,140.0416667,1.5375,71.60375,867.6342917,0,No
2/12/2023,14.65,22.5,6.8,145,1.979166667,76.1175,866.4649583,0,No
2/13/2023,14.05,21.4,6.7,175,2.220833333,62.08166667,865.6141667,0,No
2/14/2023,13,20.5,5.5,120.25,1.833333333,59.4828125,864.8064583,0,No
2/15/2023,13.4,20.8,6,151.9166667,1.620833333,80.1478125,865.9614167,0,No
2/16/2023,16,22.5,9.5,102.2916667,1.441666667,65.3746875,866.693375,0,No
2/17/2023,17.95,24.1,11.8,122.4166667,1.3,62.76483871,865.0877083,0,No
2/18/2023,16.05,23.5,8.6,192.75,3.445833333,76.790625,862.470375,0,No
2/19/2023,16.15,23.6,8.7,168.4166667,2.0625,78.7725,863.7371667,0,No
2/20/2023,17.45,24.2,10.7,190.625,2.408333333,77.7475,867.2676667,0,No
2/21/2023,16.75,24.2,9.3,179.5833333,1.895833333,79.46516129,867.25925,0,No
2/22/2023,17.3,24.4,10.2,183,1.970833333,80.595,865.2689167,0,No
2/23/2023,17.25,25.1,9.4,134.0416667,2.1125,80.553125,865.8719167,0,No
2/24/2023,17.5,25.5,9.5,149.5833333,2.1875,69.09433333,865.564875,0,No
2/25/2023,17,25,9,166.75,2.466666667,73.7978125,865.058625,0,No
2/26/2023,16.5,23,10,193.4166667,2.770833333,76.054375,866.0385417,0,No
2/27/2023,16.65,23.3,10,200.5416667,2.679166667,79.8640625,867.0502083,3.5,Yes
2/28/2023,14.4,21.6,7.2,132.4166667,1.7625,83.754375,868.009375,0.01,Yes
3/1/2023,16.2,23.5,8.9,214.1666667,2.075,84.578125,866.7753333,0,No
3/2/2023,17.35,24.8,9.9,251.9166667,1.466666667,86.666875,866.5399167,0,No
3/3/2023,17.7,24.8,10.6,78.41666667,1.566666667,88.6715625,866.3565417,0,No
3/4/2023,17.85,25.2,10.5,123.9166667,1.2,86.4471875,864.223875,0,No
3/5/2023,19.3,25.9,12.7,130,1.816666667,88.9775,864.874625,0,No
3/6/2023,19.2,26.8,11.6,211.0833333,1.433333333,86.11193548,864.9621667,0,No
3/7/2023,18.75,26.2,11.3,213.9166667,1.752173913,83.6028125,866.5712083,0,No
3/8/2023,18.5,26.6,10.4,179.375,1.645833333,86.7259375,866.7397917,0.2,Yes
3/9/2023,15.45,19.7,11.2,186.1666667,1.7875,84.97354839,865.844,0.5,Yes
3/10/2023,16.9,25.8,8,185.875,1.716666667,88.75225806,864.0822083,0,No
3/11/2023,17.55,26.3,8.8,205.875,2.225,85.69806452,863.3822083,0,No
3/12/2023,17.9,25.5,10.3,239.9583333,1.916666667,85.1853125,862.4829583,0.01,Yes
3/13/2023,17.4,26.3,8.5,235.25,1.966666667,84.9965625,861.268375,0,No
3/14/2023,19.25,27,11.5,162.8333333,1.4,85.9471875,861.8468333,0.7,Yes
3/15/2023,18.5,26.2,10.8,173.0416667,0.95,83.1575,860.9712083,0.01,Yes
3/16/2023,17.8,25.6,10,139,1.65,81.3615625,863.2682917,0,No
3/17/2023,17.35,24.2,10.5,196.5833333,1.366666667,87.2684375,864.448125,0.01,Yes
3/18/2023,17.85,23.3,12.4,132.875,1.1875,89.54625,864.2480833,10.8,Yes
3/19/2023,17.25,24,10.5,234.6875,1.120833333,86.604375,863.4864583,1.2,Yes
3/20/2023,16.2,21.8,10.6,145.8333333,1.4125,87.7675,863.241875,16.5,Yes
3/21/2023,15.55,19.9,11.2,206.5416667,1.633333333,91.2816129,863.2155417,9.6,Yes
3/22/2023,15.9,21,10.8,219.6956522,1.291666667,90.95,862.2739583,0.6,Yes
3/23/2023,17.85,24.3,11.4,218.125,1.829166667,88.38125,861.4515833,0,No
3/24/2023,17.35,25.2,9.5,171.0416667,1.95,85.705,862.001,0,No
3/25/2023,18.35,25.5,11.2,153.25,1.454166667,82.0209375,861.576,0,No
